FC69C3D3_003689-T1	NCU00326-t26_1-p1	1.38e-237	643	100
FC69C3D3_003690-T1	NCU00329-t26_1-p1	1.60e-57	189	100
FC69C3D3_003691-T1	NCU00330-t26_1-p1	1.03e-217	608	100
FC69C3D3_003692-T1	NCU00331-t26_1-p1	0.0	1482	100
FC69C3D3_003693-T1	NCU00332-t26_1-p1	0.0	1089	100
FC69C3D3_003694-T1	NCU00333-t26_1-p1	4.46e-154	424	100
FC69C3D3_003695-T1	NCU00334-t26_1-p1	3.31e-216	588	100
FC69C3D3_003696-T1	NCU00335-t26_1-p1	1.83e-125	357	100
FC69C3D3_003697-T1	NCU00336-t26_1-p1	0.0	3374	100
FC69C3D3_003698-T1	NCU00337-t26_1-p1	0.0	1228	100
FC69C3D3_003699-T1	NCU00338-t26_1-p1	3.11e-278	757	100
FC69C3D3_003700-T1	NCU00340-t26_1-p1	0.0	1319	100
FC69C3D3_003701-T1	NCU00344-t26_2-p1	4.55e-276	768	100
FC69C3D3_003702-T1	NCU00345-t26_1-p1	0.0	2141	100
FC69C3D3_003703-T1	NCU00346-t26_1-p1	2.22e-229	626	100
FC69C3D3_003704-T1	NCU00347-t26_1-p1	7.46e-306	832	100
FC69C3D3_003705-T1	NCU00348-t26_1-p1	8.89e-75	215	100
FC69C3D3_003706-T1	NCU00349-t26_1-p1	2.82e-220	606	100
FC69C3D3_003707-T1	NCU00350-t26_1-p1	1.73e-283	764	100
FC69C3D3_003708-T1	NCU00351-t26_1-p1	1.26e-68	203	100
FC69C3D3_003709-T1	NCU00352-t26_1-p1	0.0	2692	100
FC69C3D3_003710-T1	NCU00355-t26_1-p1	0.0	1442	100
FC69C3D3_003711-T1	NCU00356-t26_1-p1	0.0	906	100
FC69C3D3_003712-T1	NCU00357-t26_1-p1	0.0	1071	100
FC69C3D3_003713-T1	NCU00358-t26_1-p1	3.96e-283	765	100
FC69C3D3_003714-T1	NCU00359-t26_1-p1	1.89e-212	580	100
FC69C3D3_003715-T1	NCU00360-t26_1-p1	2.21e-205	560	100
FC69C3D3_003716-T1	NCU00361-t26_1-p1	1.89e-181	504	100
FC69C3D3_003717-T1	NCU00362-t26_1-p1	0.0	1228	100
FC69C3D3_003718-T1	NCU00363-t26_1-p1	0.0	943	99.3
FC69C3D3_003719-T1	NCU00364-t26_1-p1	9.25e-259	699	100
FC69C3D3_003720-T1	NCU00365-t26_1-p1	9.85e-49	146	100
FC69C3D3_003721-T1	NCU11030-t26_1-p1	1.28e-166	468	99.6
FC69C3D3_003722-T1	NCU00366-t26_1-p1	2.85e-293	794	100
FC69C3D3_003723-T1	NCU00367-t26_1-p1	0.0	1546	100
FC69C3D3_003724-T1	NCU00368-t26_1-p1	0.0	1239	100
FC69C3D3_003725-T1	NCU00369-t26_1-p1	3.41e-203	553	100
FC69C3D3_003726-T1	NCU00370-t26_2-p1	1.49e-225	616	100
FC69C3D3_003727-T1	NCU00371-t26_1-p1	3.02e-153	424	100
FC69C3D3_003728-T1	NCU00372-t26_1-p1	0.0	3066	100
FC69C3D3_003729-T1	NCU00373-t26_1-p1	5.14e-218	597	100
FC69C3D3_003730-T1	NCU00376-t26_2-p1	1.13e-282	766	91.8
FC69C3D3_003731-T1	NCU00377-t26_1-p1	0.0	1384	100
FC69C3D3_003732-T1	NCU00378-t26_1-p1	0.0	986	100
FC69C3D3_003733-T1	NCU00379-t26_1-p1	0.0	1289	100
FC69C3D3_003734-T1	NCU00380-t26_1-p1	1.42e-185	520	100
FC69C3D3_003735-T1	NCU11180-t26_1-p1	0.0	1711	100
FC69C3D3_003736-T1	NCU11181-t26_1-p1	6.23e-140	386	100
FC69C3D3_003737-T1	NCU00382-t26_1-p1	0.0	1319	100
FC69C3D3_003738-T1	NCU00385-t26_1-p1	5.90e-106	298	100
FC69C3D3_003739-T1	NCU00387-t26_1-p1	1.91e-269	729	100
FC69C3D3_003740-T1	NCU11182-t26_2-p1	6.39e-124	347	100
FC69C3D3_003741-T1	NCU00388-t26_1-p1	0.0	2416	100
FC69C3D3_003742-T1	NCU00389-t26_1-p1	1.74e-250	680	100
FC69C3D3_003743-T1	NCU00392-t26_1-p1	4.21e-170	481	66.0
FC69C3D3_003744-T1	NCU16682-t26_1-p1	6.24e-205	587	100
FC69C3D3_003745-T1	NCU16682-t26_1-p1	5.71e-305	843	100
FC69C3D3_003746-T1	NCU00395-t26_1-p1	0.0	1039	100
FC69C3D3_003747-T1	NCU00396-t26_2-p1	0.0	2406	100
FC69C3D3_003748-T1	NCU00397-t26_1-p1	1.33e-192	525	100
FC69C3D3_003749-T1	NCU00398-t26_1-p1	0.0	1253	98.4
FC69C3D3_003750-T1	NCU00399-t26_1-p1	1.15e-144	399	100
FC69C3D3_003751-T1	NCU00400-t26_1-p1	0.0	1942	100
FC69C3D3_003752-T1	NCU00401-t26_1-p1	1.83e-312	843	100
FC69C3D3_003753-T1	NCU00403-t26_1-p1	0.0	1075	92.1
FC69C3D3_003754-T1	NCU00404-t26_1-p1	4.04e-278	756	100
FC69C3D3_003755-T1	NCU00405-t26_1-p1	0.0	1309	100
FC69C3D3_003756-T1	NCU00406-t26_1-p1	0.0	1491	100
FC69C3D3_003757-T1	NCU00407-t26_1-p1	0.0	1055	82.6
FC69C3D3_003758-T1	NCU00408-t26_1-p1	2.17e-122	344	100
FC69C3D3_003759-T1	NCU00409-t26_1-p1	6.81e-243	661	99.7
FC69C3D3_003760-T1	NCU00410-t26_1-p1	6.52e-315	849	100
FC69C3D3_003761-T1	NCU00411-t26_1-p1	6.01e-89	255	100
FC69C3D3_003762-T1	NCU00412-t26_1-p1	0.0	1133	100
FC69C3D3_003763-T1	NCU00413-t26_1-p1	9.65e-183	500	100
FC69C3D3_003764-T1	NCU00414-t26_1-p1	8.42e-259	704	100
FC69C3D3_003765-T1	NCU00415-t26_1-p1	0.0	1941	100
FC69C3D3_003766-T1	NCU00416-t26_1-p1	2.23e-213	581	100
FC69C3D3_003767-T1	NCU00417-t26_1-p1	5.28e-112	312	100
FC69C3D3_003768-T1	NCU00418-t26_1-p1	4.04e-90	256	100
FC69C3D3_003769-T1	NCU00419-t26_1-p1	2.02e-104	294	100
FC69C3D3_003770-T1	NCU00420-t26_1-p1	2.14e-237	657	84.5
FC69C3D3_003771-T1	NCU00421-t26_1-p1	0.0	1324	100
FC69C3D3_003772-T1	NCU00422-t26_1-p1	1.06e-285	773	100
FC69C3D3_003773-T1	NCU00423-t26_1-p1	0.0	2425	100
FC69C3D3_003774-T1	NCU00424-t26_1-p1	0.0	2806	100
FC69C3D3_003775-T1	NCU00425-t26_1-p1	1.12e-100	290	100
FC69C3D3_003776-T1	NCU00426-t26_1-p1	1.06e-266	721	100
FC69C3D3_003777-T1	NCU00427-t26_1-p1	0.0	1432	100
FC69C3D3_003778-T1	NCU00430-t26_1-p1	0.0	1870	100
FC69C3D3_003779-T1	NCU00431-t26_1-p1	2.38e-102	288	100
FC69C3D3_003780-T1	NCU00432-t26_1-p1	0.0	2218	95.4
FC69C3D3_003781-T1	NCU00434-t26_1-p1	0.0	1114	100
FC69C3D3_003782-T1	NCU00435-t26_1-p1	3.88e-123	347	100
FC69C3D3_003783-T1	NCU00436-t26_1-p1	0.0	1677	100
FC69C3D3_003784-T1	NCU00437-t26_1-p1	9.32e-262	708	100
FC69C3D3_003785-T1	NCU00438-t26_1-p1	7.32e-198	543	100
FC69C3D3_003786-T1	NCU00440-t26_1-p1	4.70e-233	636	100
FC69C3D3_003787-T1	NCU00441-t26_1-p1	3.32e-226	616	100
FC69C3D3_003788-T1	NCU00442-t26_1-p1	0.0	1554	100
FC69C3D3_003789-T1	NCU00443-t26_1-p1	2.25e-124	352	100
FC69C3D3_003790-T1	NCU00444-t26_1-p1	3.39e-169	463	100
FC69C3D3_003791-T1	NCU00445-t26_1-p1	0.0	1944	97.9
FC69C3D3_003792-T1	NCU00446-t26_1-p1	0.0	1386	100
FC69C3D3_003793-T1	NCU00447-t26_1-p1	0.0	1278	100
FC69C3D3_003794-T1	NCU00448-t26_1-p1	0.0	992	99.0
FC69C3D3_003795-T1	NCU00449-t26_1-p1	1.51e-203	553	100
FC69C3D3_003796-T1	NCU00450-t26_1-p1	0.0	1318	100
FC69C3D3_003797-T1	NCU00451-t26_1-p1	1.04e-281	760	100
FC69C3D3_003798-T1	NCU00453-t26_1-p1	0.0	1230	98.6
FC69C3D3_003799-T1	NCU00454-t26_1-p1	0.0	1055	100
FC69C3D3_003800-T1	NCU00455-t26_1-p1	0.0	879	100
FC69C3D3_003801-T1	NCU00456-t26_1-p1	2.81e-104	293	100
FC69C3D3_003802-T1	NCU00457-t26_1-p1	0.0	897	100
FC69C3D3_003803-T1	NCU00458-t26_1-p1	5.99e-154	425	100
FC69C3D3_003804-T1	NCU00459-t26_1-p1	0.0	5827	100
FC69C3D3_003805-T1	NCU00461-t26_1-p1	0.0	2100	100
FC69C3D3_003806-T1	NCU00463-t26_1-p1	0.0	927	100
FC69C3D3_003807-T1	NCU00464-t26_1-p1	1.86e-88	251	100
FC69C3D3_003808-T1	NCU00465-t26_1-p1	9.09e-289	782	100
FC69C3D3_003809-T1	NCU00466-t26_1-p1	0.0	1033	100
FC69C3D3_003810-T1	NCU00467-t26_1-p1	1.71e-249	676	100
FC69C3D3_003811-T1	NCU00468-t26_1-p1	0.0	880	97.5
FC69C3D3_003812-T1	NCU00469-t26_1-p1	2.21e-264	716	100
FC69C3D3_003813-T1	NCU00470-t26_2-p1	1.92e-292	794	99.8
FC69C3D3_003814-T1	NCU00471-t26_1-p1	1.48e-202	563	100
FC69C3D3_003815-T1	NCU00472-t26_1-p1	0.0	898	100
FC69C3D3_003816-T1	NCU00473-t26_1-p1	1.77e-225	616	100
FC69C3D3_003817-T1	NCU00475-t26_1-p1	1.09e-108	305	100
FC69C3D3_003818-T1	NCU00476-t26_1-p1	7.72e-215	586	100
FC69C3D3_003819-T1	NCU00477-t26_1-p1	0.0	1156	100
FC69C3D3_003820-T1	NCU00478-t26_1-p1	0.0	1649	100
FC69C3D3_003821-T1	NCU00480-t26_1-p1	0.0	2981	100
FC69C3D3_003822-T1	NCU00481-t26_1-p1	0.0	2145	100
FC69C3D3_003823-T1	NCU00483-t26_1-p1	2.61e-173	480	100
FC69C3D3_003824-T1	NCU00484-t26_1-p1	3.89e-116	325	85.5
FC69C3D3_003825-T1	NCU00486-t26_1-p1	0.0	1487	96.4
FC69C3D3_003826-T1	NCU00487-t26_1-p1	7.83e-222	603	100
FC69C3D3_003827-T1	NCU00488-t26_1-p1	3.94e-285	791	100
FC69C3D3_003828-T1	NCU11185-t26_1-p1	0.0	1628	100
FC69C3D3_003829-T1	NCU00489-t26_1-p1	1.69e-171	472	100
FC69C3D3_003830-T1	NCU00490-t26_1-p1	2.32e-297	804	100
FC69C3D3_003831-T1	NCU00492-t26_1-p1	0.0	1280	82.1
FC69C3D3_003832-T1	NCU00493-t26_1-p1	0.0	958	100
FC69C3D3_003833-T1	NCU00494-t26_1-p1	0.0	1591	100
FC69C3D3_003834-T1	NCU00495-t26_1-p1	0.0	2759	100
FC69C3D3_003835-T1	NCU00496-t26_1-p1	1.65e-273	753	100
FC69C3D3_003836-T1	NCU00497-t26_1-p1	9.23e-296	799	100
FC69C3D3_003837-T1	NCU00498-t26_1-p1	0.0	1151	91.8
FC69C3D3_003838-T1	NCU08973-t26_1-p1	1.76e-139	386	100
FC69C3D3_003839-T1	NCU08974-t26_1-p1	2.01e-207	565	100
FC69C3D3_003840-T1	NCU08976-t26_1-p1	0.0	870	100
FC69C3D3_003841-T1	NCU08977-t26_1-p1	0.0	1548	97.2
FC69C3D3_003842-T1	NCU08978-t26_1-p1	0.0	1217	100
FC69C3D3_003843-T1	NCU08980-t26_1-p1	0.0	1090	100
FC69C3D3_003844-T1	NCU08981-t26_1-p1	0.0	1073	100
FC69C3D3_003845-T1	NCU08982-t26_1-p1	0.0	915	100
FC69C3D3_003846-T1	NCU08983-t26_1-p1	0.0	1244	100
FC69C3D3_003847-T1	NCU08984-t26_1-p1	5.18e-224	614	100
FC69C3D3_003848-T1	NCU08985-t26_1-p1	5.40e-151	416	100
FC69C3D3_003849-T1	NCU08986-t26_2-p1	1.50e-75	218	100
FC69C3D3_003850-T1	NCU08988-t26_1-p1	2.75e-296	799	100
FC69C3D3_003851-T1	NCU08989-t26_1-p1	1.94e-131	364	100
FC69C3D3_003852-T1	NCU08990-t26_1-p1	5.79e-33	105	100
FC69C3D3_003853-T1	NCU08991-t26_1-p1	1.75e-119	333	100
FC69C3D3_003854-T1	NCU08992-t26_1-p1	2.72e-60	177	100
FC69C3D3_003855-T1	NCU10169-t26_1-p1	4.82e-155	431	99.6
FC69C3D3_003856-T1	NCU08993-t26_1-p1	0.0	3945	100
FC69C3D3_003857-T1	NCU08994-t26_1-p1	1.09e-281	764	100
FC69C3D3_003858-T1	NCU08995-t26_1-p1	0.0	1241	100
FC69C3D3_003859-T1	NCU08996-t26_1-p1	5.07e-106	297	100
FC69C3D3_003860-T1	NCU08997-t26_1-p1	0.0	1158	100
FC69C3D3_003861-T1	NCU08998-t26_1-p1	0.0	961	100
FC69C3D3_003862-T1	NCU08999-t26_1-p1	2.83e-183	505	100
FC69C3D3_003863-T1	NCU09000-t26_1-p1	9.63e-298	804	100
FC69C3D3_003864-T1	NCU09001-t26_1-p1	0.0	928	100
FC69C3D3_003865-T1	NCU09002-t26_1-p1	3.65e-68	197	100
FC69C3D3_003866-T1	NCU09003-t26_1-p1	0.0	1037	100
FC69C3D3_003867-T1	NCU09004-t26_1-p1	1.04e-173	476	100
FC69C3D3_003868-T1	NCU09006-t26_1-p1	2.90e-305	828	99.4
FC69C3D3_003869-T1	NCU09007-t26_1-p1	7.30e-167	500	99.1
FC69C3D3_003870-T1	NCU09007-t26_1-p1	0.0	1990	100
FC69C3D3_003871-T1	NCU09008-t26_1-p1	7.82e-189	526	100
FC69C3D3_003873-T1	NCU09010-t26_1-p1	3.89e-173	488	100
FC69C3D3_003874-T1	NCU09012-t26_1-p1	0.0	3019	100
FC69C3D3_003875-T1	NCU09013-t26_1-p1	1.61e-109	309	100
FC69C3D3_003876-T1	NCU09014-t26_1-p1	7.44e-201	546	100
FC69C3D3_003877-T1	NCU09015-t26_1-p1	0.0	1664	100
FC69C3D3_003878-T1	NCU09017-t26_1-p1	0.0	1169	100
FC69C3D3_003879-T1	NCU09018-t26_1-p1	8.34e-300	810	100
FC69C3D3_003880-T1	NCU07580-t26_1-p1	3.93e-235	639	100
FC69C3D3_003881-T1	NCU07579-t26_1-p1	2.12e-257	721	100
FC69C3D3_003882-T1	NCU07578-t26_1-p1	1.02e-251	691	100
FC69C3D3_003883-T1	NCU07577-t26_1-p1	7.57e-248	676	100
FC69C3D3_003884-T1	NCU07576-t26_1-p1	1.05e-303	822	99.8
FC69C3D3_003885-T1	NCU07575-t26_1-p1	0.0	941	91.7
FC69C3D3_003886-T1	NCU07574-t26_1-p1	6.53e-234	652	100
FC69C3D3_003887-T1	NCU07572-t26_1-p1	8.48e-120	343	98.3
FC69C3D3_003888-T1	NCU07571-t26_1-p1	6.21e-141	400	100
FC69C3D3_003889-T1	NCU15832-t26_1-p1	0.0	1462	100
FC69C3D3_003890-T1	NCU07569-t26_1-p1	1.21e-152	431	86.9
FC69C3D3_003891-T1	NCU07568-t26_1-p1	1.91e-172	483	100
FC69C3D3_003892-T1	NCU07567-t26_1-p1	0.0	1050	100
FC69C3D3_003894-T1	NCU07565-t26_1-p1	0.0	2009	100
FC69C3D3_003895-T1	NCU07564-t26_1-p1	0.0	1255	100
FC69C3D3_003896-T1	NCU07563-t26_1-p1	0.0	875	100
FC69C3D3_003897-T1	NCU07562-t26_1-p1	1.81e-55	165	93.5
FC69C3D3_003898-T1	NCU07561-t26_1-p1	0.0	1298	100
FC69C3D3_003899-T1	NCU07560-t26_1-p1	1.65e-238	650	100
FC69C3D3_003900-T1	NCU07559-t26_1-p1	0.0	955	89.4
FC69C3D3_003901-T1	NCU07558-t26_1-p1	0.0	1061	100
FC69C3D3_003902-T1	NCU07557-t26_1-p1	0.0	1496	99.8
FC69C3D3_003903-T1	NCU07556-t26_1-p1	0.0	3681	100
FC69C3D3_003904-T1	NCU07554-t26_1-p1	0.0	2094	100
FC69C3D3_003906-T1	NCU07553-t26_1-p1	6.71e-81	245	100
FC69C3D3_003908-T1	NCU07552-t26_1-p1	5.62e-315	852	100
FC69C3D3_003909-T1	NCU07551-t26_1-p1	3.28e-186	516	100
FC69C3D3_003910-T1	NCU07550-t26_1-p1	3.51e-182	498	100
FC69C3D3_003911-T1	NCU07549-t26_1-p1	1.14e-99	280	100
FC69C3D3_003912-T1	NCU07548-t26_1-p1	1.22e-236	650	100
FC69C3D3_003913-T1	NCU07547-t26_1-p1	8.27e-183	500	100
FC69C3D3_003914-T1	NCU07546-t26_1-p1	0.0	2522	100
FC69C3D3_003915-T1	NCU07544-t26_2-p1	0.0	1300	100
FC69C3D3_003916-T1	NCU07543-t26_1-p1	0.0	915	100
FC69C3D3_003917-T1	NCU07542-t26_1-p1	6.99e-206	569	100
FC69C3D3_003918-T1	NCU07541-t26_1-p1	0.0	974	96.2
FC69C3D3_003920-T1	NCU07539-t26_1-p1	4.13e-287	775	100
FC69C3D3_003922-T1	NCU07538-t26_1-p1	4.04e-78	234	99.1
FC69C3D3_003923-T1	NCU07536-t26_1-p1	4.76e-316	851	100
FC69C3D3_003924-T1	NCU07535-t26_1-p1	0.0	1222	89.3
FC69C3D3_003925-T1	NCU07534-t26_1-p1	0.0	2820	100
FC69C3D3_003928-T1	NCU07533-t26_1-p1	0.0	1190	100
FC69C3D3_003929-T1	NCU07532-t26_1-p1	3.11e-212	595	100
FC69C3D3_003930-T1	NCU07531-t26_1-p1	0.0	1646	100
FC69C3D3_003931-T1	NCU07530-t26_1-p1	0.0	1172	100
FC69C3D3_003932-T1	NCU07529-t26_1-p1	6.77e-123	345	100
FC69C3D3_003933-T1	NCU07528-t26_2-p1	0.0	1196	100
FC69C3D3_003934-T1	NCU07525-t26_1-p1	0.0	1040	99.5
FC69C3D3_003935-T1	NCU11368-t26_1-p1	6.60e-285	772	100
FC69C3D3_003936-T1	NCU07523-t26_1-p1	0.0	1596	100
FC69C3D3_003937-T1	NCU07521-t26_1-p1	0.0	1203	100
FC69C3D3_003938-T1	NCU07520-t26_1-p1	2.80e-224	609	100
FC69C3D3_003939-T1	NCU07518-t26_1-p1	9.87e-99	285	100
FC69C3D3_003940-T1	NCU07517-t26_1-p1	0.0	1057	100
FC69C3D3_003941-T1	NCU07516-t26_1-p1	0.0	3455	100
FC69C3D3_003942-T1	NCU07514-t26_2-p1	0.0	1701	100
FC69C3D3_003943-T1	NCU07513-t26_1-p1	0.0	2541	100
FC69C3D3_003944-T1	NCU16698-t26_1-p1	1.09e-237	646	100
FC69C3D3_003945-T1	NCU16699-t26_1-p1	5.85e-283	766	100
FC69C3D3_003946-T1	NCU07511-t26_1-p1	4.91e-108	315	100
FC69C3D3_003947-T1	NCU08189-t26_1-p1	3.97e-286	772	100
FC69C3D3_003948-T1	NCU08190-t26_1-p1	1.84e-295	796	100
FC69C3D3_003949-T1	NCU08191-t26_1-p1	1.38e-172	476	90.9
FC69C3D3_003950-T1	NCU08192-t26_1-p1	1.16e-66	194	100
FC69C3D3_003951-T1	NCU08193-t26_1-p1	1.80e-161	444	100
FC69C3D3_003952-T1	NCU08194-t26_1-p1	0.0	1290	100
FC69C3D3_003953-T1	NCU08195-t26_1-p1	0.0	1260	100
FC69C3D3_003954-T1	NCU08197-t26_1-p1	0.0	1339	100
FC69C3D3_003955-T1	NCU08199-t26_1-p1	0.0	971	100
FC69C3D3_003956-T1	NCU11286-t26_1-p1	0.0	1341	100
FC69C3D3_003957-T1	NCU08204-t26_1-p1	0.0	1204	100
FC69C3D3_003958-T1	NCU08206-t26_1-p1	5.43e-240	651	100
FC69C3D3_003960-T1	NCU08208-t26_1-p1	8.49e-71	208	84.1
FC69C3D3_003961-T1	NCU08209-t26_1-p1	8.30e-105	298	100
FC69C3D3_003962-T1	NCU08210-t26_1-p1	2.09e-124	352	100
FC69C3D3_003963-T1	NCU08211-t26_1-p1	6.54e-118	339	73.0
FC69C3D3_003964-T1	NCU08212-t26_1-p1	6.37e-18	75.5	100
FC69C3D3_003965-T1	NCU10210-t26_1-p1	9.80e-160	446	100
FC69C3D3_003966-T1	NCU08216-t26_1-p1	0.0	1026	100
FC69C3D3_003967-T1	NCU08217-t26_1-p1	9.75e-218	600	100
FC69C3D3_003968-T1	NCU08218-t26_1-p1	0.0	1141	100
FC69C3D3_003969-T1	NCU08221-t26_1-p1	6.61e-166	458	99.1
FC69C3D3_003970-T1	NCU08222-t26_1-p1	0.0	1003	100
FC69C3D3_003971-T1	NCU08223-t26_1-p1	2.03e-282	763	100
FC69C3D3_003972-T1	NCU08225-t26_1-p1	1.46e-289	783	100
FC69C3D3_003973-T1	NCU08226-t26_1-p1	0.0	1295	100
FC69C3D3_003974-T1	NCU08227-t26_1-p1	9.37e-208	567	100
FC69C3D3_003975-T1	NCU08228-t26_1-p1	0.0	1299	100
FC69C3D3_003976-T1	NCU08229-t26_1-p1	5.42e-283	769	100
FC69C3D3_003977-T1	NCU08230-t26_1-p1	0.0	1268	100
FC69C3D3_003978-T1	NCU08231-t26_1-p1	0.0	1053	100
FC69C3D3_003979-T1	NCU08232-t26_1-p1	0.0	1033	100
FC69C3D3_003981-T1	NCU08233-t26_1-p1	5.03e-168	460	100
FC69C3D3_003982-T1	NCU08234-t26_1-p1	3.25e-264	721	99.7
FC69C3D3_003983-T1	NCU08235-t26_1-p1	2.54e-91	280	100
FC69C3D3_003984-T1	NCU08236-t26_1-p1	6.78e-307	840	100
FC69C3D3_003985-T1	NCU08238-t26_1-p1	4.37e-103	311	98.9
FC69C3D3_003986-T1	NCU08240-t26_1-p1	4.96e-100	283	100
FC69C3D3_003987-T1	NCU08241-t26_1-p1	2.00e-305	831	100
FC69C3D3_003988-T1	NCU08242-t26_1-p1	1.17e-255	692	100
FC69C3D3_003989-T1	NCU08243-t26_1-p1	1.03e-203	578	85.0
FC69C3D3_003990-T1	NCU08244-t26_1-p1	5.37e-109	314	100
FC69C3D3_003991-T1	NCU08245-t26_1-p1	5.85e-17	71.6	100
FC69C3D3_003992-T1	NCU08246-t26_1-p1	3.99e-104	293	100
FC69C3D3_003993-T1	NCU08248-t26_1-p1	3.19e-131	366	100
FC69C3D3_003994-T1	NCU08249-t26_1-p1	1.26e-102	289	87.8
FC69C3D3_003995-T1	NCU08250-t26_1-p1	2.29e-206	566	100
FC69C3D3_003996-T1	NCU08251-t26_1-p1	2.59e-101	295	75.8
FC69C3D3_003997-T1	NCU08252-t26_1-p1	4.20e-167	476	93.8
FC69C3D3_003998-T1	NCU08254-t26_1-p1	2.30e-95	278	96.4
FC69C3D3_003999-T1	NCU08255-t26_1-p1	5.45e-147	407	100
FC69C3D3_004000-T1	NCU08257-t26_1-p1	2.68e-174	477	100
FC69C3D3_004002-T1	NCU08260-t26_1-p1	1.59e-255	694	100
FC69C3D3_004005-T1	NCU08261-t26_1-p1	9.74e-112	328	100
FC69C3D3_004006-T1	NCU08262-t26_1-p1	1.41e-69	212	100
FC69C3D3_004007-T1	NCU08263-t26_1-p1	3.84e-72	218	76.9
FC69C3D3_004008-T1	NCU08264-t26_1-p1	3.99e-255	700	100
FC69C3D3_004009-T1	NCU08265-t26_1-p1	1.14e-203	555	100
FC69C3D3_004010-T1	NCU16706-t26_1-p1	1.29e-93	270	100
FC69C3D3_004011-T1	NCU08576-t26_1-p1	3.89e-104	292	100
FC69C3D3_004013-T1	NCU08574-t26_1-p1	3.19e-125	350	98.9
FC69C3D3_004014-T1	NCU08572-t26_1-p1	1.95e-170	470	100
FC69C3D3_004015-T1	NCU08570-t26_1-p1	5.03e-241	654	100
FC69C3D3_004016-T1	NCU08568-t26_1-p1	1.49e-162	449	100
FC69C3D3_004017-T1	NCU08566-t26_2-p1	0.0	963	100
FC69C3D3_004018-T1	NCU08565-t26_1-p1	0.0	2925	100
FC69C3D3_004019-T1	NCU08563-t26_1-p1	0.0	1176	100
FC69C3D3_004020-T1	NCU08561-t26_1-p1	6.81e-234	635	100
FC69C3D3_004021-T1	NCU08560-t26_1-p1	0.0	978	100
FC69C3D3_004022-T1	NCU08559-t26_1-p1	0.0	1266	100
FC69C3D3_004023-T1	NCU16708-t26_1-p1	0.0	1225	100
FC69C3D3_004024-T1	NCU08558-t26_1-p1	2.53e-169	502	100
FC69C3D3_004025-T1	NCU08557-t26_1-p1	2.89e-62	183	100
FC69C3D3_004026-T1	NCU08556-t26_1-p1	0.0	1112	100
FC69C3D3_004027-T1	NCU08555-t26_1-p1	6.91e-234	644	100
FC69C3D3_004028-T1	NCU08554-t26_1-p1	7.89e-126	350	100
FC69C3D3_004029-T1	NCU08553-t26_1-p1	2.59e-57	177	98.9
FC69C3D3_004030-T1	NCU08552-t26_1-p1	2.17e-87	249	100
FC69C3D3_004031-T1	NCU08551-t26_1-p1	0.0	1477	100
FC69C3D3_004032-T1	NCU08550-t26_1-p1	1.83e-208	568	100
FC69C3D3_004034-T1	NCU08549-t26_1-p1	2.16e-215	585	100
FC69C3D3_004035-T1	NCU08547-t26_1-p1	0.0	926	100
FC69C3D3_004036-T1	NCU08545-t26_1-p1	7.20e-297	818	100
FC69C3D3_004037-T1	NCU08544-t26_1-p1	1.89e-221	605	100
FC69C3D3_004038-T1	NCU08543-t26_1-p1	0.0	1204	100
FC69C3D3_004039-T1	NCU08542-t26_1-p1	7.45e-255	702	89.2
FC69C3D3_004040-T1	NCU08541-t26_1-p1	8.38e-101	283	100
FC69C3D3_004041-T1	NCU08539-t26_1-p1	5.45e-290	791	82.5
FC69C3D3_004042-T1	NCU08538-t26_1-p1	1.87e-298	805	100
FC69C3D3_004043-T1	NCU08537-t26_1-p1	0.0	1036	99.8
FC69C3D3_004044-T1	NCU08535-t26_1-p1	0.0	4510	100
FC69C3D3_004045-T1	NCU08534-t26_1-p1	7.90e-218	603	87.3
FC69C3D3_004046-T1	NCU08533-t26_1-p1	7.28e-119	331	100
FC69C3D3_004047-T1	NCU08532-t26_1-p1	0.0	1172	94.2
FC69C3D3_004048-T1	NCU10276-t26_1-p1	0.0	1064	100
FC69C3D3_004049-T1	NCU11287-t26_1-p1	1.04e-299	808	100
FC69C3D3_004050-T1	NCU08527-t26_1-p1	0.0	1100	100
FC69C3D3_004051-T1	NCU08526-t26_1-p1	0.0	1424	100
FC69C3D3_004052-T1	NCU08524-t26_1-p1	0.0	996	100
FC69C3D3_004053-T1	NCU08523-t26_1-p1	3.15e-145	411	100
FC69C3D3_004054-T1	NCU08522-t26_1-p1	8.02e-228	622	100
FC69C3D3_004055-T1	NCU08797-t26_1-p1	2.20e-90	265	100
FC69C3D3_004056-T1	NCU08796-t26_1-p1	0.0	1046	94.5
FC69C3D3_004057-T1	NCU08795-t26_1-p1	3.56e-237	648	100
FC69C3D3_004058-T1	NCU08794-t26_1-p1	5.89e-89	252	100
FC69C3D3_004059-T1	NCU08792-t26_1-p1	1.14e-312	860	100
FC69C3D3_004060-T1	NCU08791-t26_1-p1	0.0	1487	100
FC69C3D3_004061-T1	NCU08790-t26_1-p1	0.0	887	90.7
FC69C3D3_004062-T1	NCU08789-t26_1-p1	2.56e-113	318	100
FC69C3D3_004063-T1	NCU08788-t26_1-p1	0.0	1034	100
FC69C3D3_004064-T1	NCU08787-t26_1-p1	0.0	1375	100
FC69C3D3_004065-T1	NCU08786-t26_1-p1	7.94e-111	313	100
FC69C3D3_004067-T1	NCU08785-t26_1-p1	1.16e-217	591	100
FC69C3D3_004068-T1	NCU08783-t26_1-p1	0.0	887	100
